date,symbol,timeframe,bars,open,high,low,close,net_move,daily_range,path_length,trend_efficiency,path_efficiency,noise_ratio,up_run_count,down_run_count,total_run_count,avg_up_run_length,max_up_run_length,avg_down_run_length,max_down_run_length,pullback_count,pullback_ratio,avg_body_size,avg_upper_wick,avg_lower_wick,max_upper_wick,max_lower_wick,wick_ratio,new_high_count,new_low_count,high_break_acceptance,low_break_acceptance,failed_high_breakouts,failed_low_breakouts,false_breakout_ratio,direction_changes,largest_candle,largest_candle_pct_of_day,top_3_candles_share,atr_spike_count
2025-09-01,AUDJPY,M15,96,96.137,96.586,96.048,96.444,0.30700000000000216,0.5379999999999967,2.4639999999999844,0.1245941558441575,0.5706319702602306,0.8754058441558425,21,22,43,2.238095238095238,7.0,2.1818181818181817,5.0,42,0.4375,0.026156249999999364,0.011479166666667448,0.013729166666667089,0.05200000000000671,0.06300000000000239,0.5355453354208476,16,2,0.5,0.5,3,0,0.16666666666666666,42,0.15899999999999181,0.29553903345723564,0.7620817843866154,7
2025-09-02,AUDJPY,M15,96,96.344,96.866,96.266,96.722,0.3780000000000001,0.5999999999999943,2.725000000000051,0.13871559633027267,0.6300000000000061,0.8612844036697274,24,24,48,2.2916666666666665,5.0,1.625,5.0,47,0.4895833333333333,0.02851041666666691,0.020583333333332732,0.01941666666666597,0.09999999999999432,0.0870000000000033,0.5982614336734859,16,0,0.5625,0.0,4,0,0.25,47,0.1880000000000024,0.3133333333333403,0.8400000000000161,7
2025-09-03,AUDJPY,M15,96,96.59,97.292,96.556,96.881,0.2909999999999968,0.7360000000000042,3.391000000000062,0.08581539368917472,0.3953804347826021,0.9141846063108253,24,22,46,2.25,8.0,1.7727272727272727,5.0,43,0.4479166666666667,0.03547916666666732,0.016458333333333314,0.01565625,0.09499999999999886,0.06199999999999761,0.5249693935492523,17,0,0.47058823529411764,0.0,5,0,0.29411764705882354,43,0.1629999999999967,0.2214673913043421,0.6005434782608567,8
2025-09-04,AUDJPY,M15,96,96.793,97.009,96.524,96.757,0.036000000000001364,0.48499999999999943,2.8780000000000285,0.012508686587908619,0.07422680412371424,0.9874913134120914,25,26,51,1.8,4.0,1.8461538461538463,5.0,49,0.5104166666666666,0.03002083333333368,0.018270833333333087,0.016124999999999428,0.0870000000000033,0.09999999999999432,0.5500797391855764,5,10,0.6,0.1,0,6,0.4,49,0.23099999999999454,0.47628865979380375,1.2103092783504943,11
2025-09-05,AUDJPY,M15,96,96.65,96.997,96.308,96.603,0.047000000000011255,0.688999999999993,2.966000000000065,0.015846257585977824,0.0682148040638777,0.9841537424140222,21,22,43,2.238095238095238,6.0,2.1818181818181817,6.0,42,0.4375,0.03169791666666688,0.015114583333332968,0.020229166666666593,0.09000000000000341,0.2219999999999942,0.5483713489887437,14,4,0.35714285714285715,0.25,5,1,0.3333333333333333,42,0.3439999999999941,0.49927431059506183,1.1407837445573432,16
2025-09-08,AUDJPY,M15,96,97.009,97.427,96.866,97.226,0.21699999999999875,0.561000000000007,3.0189999999999344,0.07187810533289284,0.38680926916220326,0.9281218946671072,27,28,55,1.4814814814814814,3.0,1.9285714285714286,8.0,54,0.5625,0.03128124999999941,0.015593750000000739,0.01962499999999956,0.060000000000002274,0.06799999999999784,0.5793899315000579,15,3,0.4,0.3333333333333333,5,0,0.2777777777777778,54,0.20600000000000307,0.3672014260249563,0.967914438502673,8
2025-09-09,AUDJPY,M15,96,97.114,97.322,96.811,97.057,0.05700000000000216,0.5109999999999957,2.7460000000000804,0.020757465404224504,0.1115459882583222,0.9792425345957755,27,25,52,1.8888888888888888,3.0,1.68,5.0,50,0.5208333333333334,0.029000000000000803,0.015197916666665959,0.017229166666666185,0.06099999999999284,0.09700000000000841,0.5761419640591501,7,6,0.2857142857142857,0.16666666666666666,3,2,0.38461538461538464,50,0.3509999999999991,0.6868884540117457,1.152641878669283,3
2025-09-10,AUDJPY,M15,96,96.99,97.742,96.943,97.495,0.5050000000000097,0.7990000000000066,2.6769999999999925,0.18864400448263394,0.6320400500625851,0.811355995517366,21,22,43,2.3333333333333335,7.0,2.0454545454545454,4.0,42,0.4375,0.027750000000000163,0.012760416666665867,0.01772916666666739,0.07900000000000773,0.10799999999998988,0.5493961845123803,26,1,0.7307692307692307,0.0,3,0,0.1111111111111111,42,0.2669999999999959,0.3341677096370384,0.6708385481852277,6
2025-09-11,AUDJPY,M15,96,97.472,98.106,97.387,98.06,0.5880000000000081,0.7189999999999941,2.714999999999961,0.21657458563536522,0.8178025034770694,0.7834254143646348,26,26,52,1.9230769230769231,6.0,1.6923076923076923,5.0,51,0.53125,0.02848958333333318,0.013770833333332474,0.01712500000000065,0.07800000000000296,0.11399999999999011,0.5543734326358323,29,2,0.4827586206896552,1.0,7,0,0.22580645161290322,51,0.20000000000000284,0.2781641168289353,0.642559109874836,7
2025-09-12,AUDJPY,M15,96,97.979,98.419,97.944,98.154,0.17499999999999716,0.4749999999999943,2.654000000000039,0.06593820648078168,0.3684210526315774,0.9340617935192184,27,26,53,1.8888888888888888,4.0,1.6923076923076923,7.0,52,0.5416666666666666,0.02743750000000104,0.012583333333333169,0.013312499999999025,0.0730000000000075,0.045000000000001705,0.5133394675435953,19,1,0.7368421052631579,1.0,1,0,0.05,52,0.10800000000000409,0.2273684210526429,0.6589473684210655,2
