position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
636,US500.cash,BUY,2023-08-21 05:00:00+00:00,2023-08-21 05:17:40+00:00,4371.4,4373.6,0.22,0.22,3.32.156,DEMO_ACCOUNT,IS
638,US500.cash,BUY,2023-08-22 03:15:00+00:00,2023-08-22 04:00:40+00:00,4392.2,4394.8,0.26,0.26,3.32.156,DEMO_ACCOUNT,IS
640,US500.cash,BUY,2023-08-23 01:46:00+00:00,2023-08-23 02:04:00+00:00,4390.6,4390.2,-0.04,-0.04,3.32.156,DEMO_ACCOUNT,IS
642,US500.cash,BUY,2023-08-25 02:15:00+00:00,2023-08-25 02:50:40+00:00,4375.8,4378.7,0.29,0.29,3.32.156,DEMO_ACCOUNT,IS
644,US500.cash,BUY,2023-08-28 07:00:00+00:00,2023-08-28 08:01:00+00:00,4408.2,4408.5,0.03,0.03,3.32.156,DEMO_ACCOUNT,IS
646,US500.cash,BUY,2023-08-29 05:00:00+00:00,2023-08-29 05:19:40+00:00,4432.0,4432.9,0.09,0.09,3.32.156,DEMO_ACCOUNT,IS
648,US500.cash,BUY,2023-08-31 08:30:00+00:00,2023-08-31 09:00:40+00:00,4516.0,4518.0,0.2,0.2,3.32.156,DEMO_ACCOUNT,IS
650,US500.cash,BUY,2023-09-01 06:00:00+00:00,2023-09-01 08:00:40+00:00,4512.7,4513.5,0.08,0.08,3.32.156,DEMO_ACCOUNT,IS
652,US500.cash,BUY,2023-09-04 02:00:00+00:00,2023-09-04 03:00:20+00:00,4513.4,4514.0,0.06,0.06,3.32.156,DEMO_ACCOUNT,IS
654,US500.cash,BUY,2023-09-05 02:00:00+00:00,2023-09-05 03:00:40+00:00,4514.2,4514.3,0.01,0.01,3.32.156,DEMO_ACCOUNT,IS
656,US500.cash,BUY,2023-09-06 03:00:00+00:00,2023-09-06 04:00:40+00:00,4495.9,4495.8,-0.01,-0.01,3.32.156,DEMO_ACCOUNT,IS
658,US500.cash,BUY,2023-09-07 02:00:00+00:00,2023-09-07 03:00:40+00:00,4463.2,4463.5,0.03,0.03,3.32.156,DEMO_ACCOUNT,IS
660,US500.cash,BUY,2023-09-08 03:00:00+00:00,2023-09-08 07:00:40+00:00,4453.2,4452.6,-0.06,-0.06,3.32.156,DEMO_ACCOUNT,IS
662,US500.cash,BUY,2023-09-18 04:00:00+00:00,2023-09-18 19:00:40+00:00,4459.6,4463.01,0.34,0.34,3.32.156,DEMO_ACCOUNT,IS
664,US500.cash,BUY,2023-09-19 03:00:00+00:00,2023-09-19 12:00:20+00:00,4457.0,4458.1,0.11,0.11,3.32.156,DEMO_ACCOUNT,IS
666,US500.cash,BUY,2023-09-20 02:00:00+00:00,2023-09-20 03:00:40+00:00,4445.1,4444.5,-0.06,-0.06,3.32.156,DEMO_ACCOUNT,IS
668,US500.cash,BUY,2023-09-21 02:00:00+00:00,2023-09-22 01:05:06+00:00,4397.0,4330.5,-6.78,-6.78,3.32.156,DEMO_ACCOUNT,IS
