position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
200,USDCHF,BUY,2022-05-10 12:45:00+00:00,2022-05-10 23:45:00+00:00,0.99521,0.9957,4.42,4.42,6.23.134,DEMO_ACCOUNT,IS
202,USDCHF,BUY,2022-05-12 17:00:00+00:00,2022-05-12 20:04:40+00:00,0.99993,1.00397,39.74,39.74,6.23.134,DEMO_ACCOUNT,IS
204,USDCHF,BUY,2022-05-16 09:45:00+00:00,2022-05-16 10:58:00+00:00,1.00373,1.00565,18.59,18.59,6.23.134,DEMO_ACCOUNT,IS
206,USDCHF,BUY,2022-05-20 18:00:00+00:00,2022-05-20 23:45:00+00:00,0.97529,0.97452,-8.4,-8.4,6.23.134,DEMO_ACCOUNT,IS
208,USDCHF,BUY,2022-05-26 08:45:00+00:00,2022-05-26 10:54:40+00:00,0.96283,0.95946,-35.62,-35.62,6.23.134,DEMO_ACCOUNT,IS
210,USDCHF,BUY,2022-05-30 15:30:00+00:00,2022-05-30 23:45:00+00:00,0.95978,0.95739,-25.46,-25.46,6.23.134,DEMO_ACCOUNT,IS
212,USDCHF,BUY,2022-05-31 03:45:00+00:00,2022-05-31 17:43:40+00:00,0.96095,0.95723,-39.36,-39.36,6.23.134,DEMO_ACCOUNT,IS
214,USDCHF,BUY,2022-06-01 04:45:00+00:00,2022-06-01 17:06:40+00:00,0.96125,0.96343,22.13,22.13,6.23.134,DEMO_ACCOUNT,IS
216,USDCHF,BUY,2022-06-03 14:45:00+00:00,2022-06-03 15:35:40+00:00,0.95989,0.96195,20.91,20.91,6.23.134,DEMO_ACCOUNT,IS
218,USDCHF,BUY,2022-06-06 18:30:00+00:00,2022-06-06 23:45:00+00:00,0.96908,0.97072,16.39,16.39,6.23.134,DEMO_ACCOUNT,IS
220,USDCHF,BUY,2022-06-07 02:30:00+00:00,2022-06-07 09:08:40+00:00,0.97156,0.9733,17.38,17.38,6.23.134,DEMO_ACCOUNT,IS
222,USDCHF,BUY,2022-06-08 10:45:00+00:00,2022-06-08 11:41:40+00:00,0.97589,0.978,21.07,21.07,6.23.134,DEMO_ACCOUNT,IS
224,USDCHF,BUY,2022-06-10 14:15:00+00:00,2022-06-10 15:30:40+00:00,0.98216,0.9848,26.31,26.31,6.23.134,DEMO_ACCOUNT,IS
226,USDCHF,BUY,2022-06-13 03:00:00+00:00,2022-06-13 11:01:40+00:00,0.98933,0.99187,25.11,25.11,6.23.134,DEMO_ACCOUNT,IS
228,USDCHF,BUY,2022-06-14 17:30:00+00:00,2022-06-14 21:48:40+00:00,0.99875,1.00297,41.58,41.58,6.23.134,DEMO_ACCOUNT,IS
230,USDCHF,BUY,2022-06-15 18:15:00+00:00,2022-06-15 23:45:00+00:00,1.00193,0.99419,-78.35,-78.35,6.23.134,DEMO_ACCOUNT,IS
232,USDCHF,BUY,2022-06-27 14:30:00+00:00,2022-06-27 23:45:00+00:00,0.95953,0.9564,-33.23,-33.23,6.23.134,DEMO_ACCOUNT,IS
234,USDCHF,BUY,2022-06-30 12:15:00+00:00,2022-06-30 13:05:20+00:00,0.95611,0.95917,31.4,31.4,6.23.134,DEMO_ACCOUNT,IS
236,USDCHF,BUY,2022-07-01 07:30:00+00:00,2022-07-01 11:05:40+00:00,0.95731,0.95944,21.7,21.7,6.23.134,DEMO_ACCOUNT,IS
238,USDCHF,BUY,2022-07-05 12:45:00+00:00,2022-07-05 17:33:40+00:00,0.96524,0.96868,35.01,35.01,6.23.134,DEMO_ACCOUNT,IS
240,USDCHF,BUY,2022-07-06 14:15:00+00:00,2022-07-06 23:45:00+00:00,0.9725,0.97103,-15.64,-15.64,6.23.134,DEMO_ACCOUNT,IS
242,USDCHF,BUY,2022-07-07 15:15:00+00:00,2022-07-08 00:09:30+00:00,0.97303,0.97307,-0.03,-0.03,6.23.134,DEMO_ACCOUNT,IS
244,USDCHF,BUY,2022-07-08 10:45:00+00:00,2022-07-08 23:45:00+00:00,0.97974,0.97691,-29.47,-29.47,6.23.134,DEMO_ACCOUNT,IS
246,USDCHF,BUY,2022-07-11 04:00:00+00:00,2022-07-11 12:44:40+00:00,0.97891,0.98133,24.16,24.16,6.23.134,DEMO_ACCOUNT,IS
248,USDCHF,BUY,2022-07-14 09:30:00+00:00,2022-07-14 11:17:40+00:00,0.98293,0.98552,25.78,25.78,6.23.134,DEMO_ACCOUNT,IS
250,USDCHF,BUY,2022-07-19 03:45:00+00:00,2022-07-19 09:57:20+00:00,0.97816,0.97428,-40.32,-40.32,6.23.134,DEMO_ACCOUNT,IS
252,USDCHF,BUY,2022-07-20 13:45:00+00:00,2022-07-20 23:45:00+00:00,0.97101,0.97173,6.91,6.91,6.23.134,DEMO_ACCOUNT,IS
254,USDCHF,BUY,2022-07-26 10:00:00+00:00,2022-07-26 17:35:40+00:00,0.96544,0.96199,-36.36,-36.36,6.23.134,DEMO_ACCOUNT,IS
256,USDCHF,BUY,2022-07-27 18:00:00+00:00,2022-07-27 23:45:00+00:00,0.96435,0.95927,-53.46,-53.46,6.23.134,DEMO_ACCOUNT,IS
258,USDCHF,BUY,2022-08-02 17:00:00+00:00,2022-08-02 23:45:00+00:00,0.95435,0.95731,30.42,30.42,6.23.134,DEMO_ACCOUNT,IS
260,USDCHF,BUY,2022-08-03 17:00:00+00:00,2022-08-03 23:45:00+00:00,0.96185,0.96021,-17.58,-17.58,6.23.134,DEMO_ACCOUNT,IS
262,USDCHF,BUY,2022-08-05 16:30:00+00:00,2022-08-05 23:45:00+00:00,0.96306,0.96169,-14.75,-14.75,6.23.134,DEMO_ACCOUNT,IS
264,USDCHF,BUY,2022-08-15 10:15:00+00:00,2022-08-15 11:40:40+00:00,0.94311,0.94469,16.23,16.23,6.23.134,DEMO_ACCOUNT,IS
266,USDCHF,BUY,2022-08-17 13:45:00+00:00,2022-08-17 16:43:20+00:00,0.95189,0.95434,25.17,25.17,6.23.134,DEMO_ACCOUNT,IS
268,USDCHF,BUY,2022-08-18 17:30:00+00:00,2022-08-18 23:45:00+00:00,0.95447,0.95679,23.75,23.75,6.23.134,DEMO_ACCOUNT,IS
