date,symbol,timeframe,bars,open,high,low,close,net_move,daily_range,path_length,trend_efficiency,path_efficiency,noise_ratio,up_run_count,down_run_count,total_run_count,avg_up_run_length,max_up_run_length,avg_down_run_length,max_down_run_length,pullback_count,pullback_ratio,avg_body_size,avg_upper_wick,avg_lower_wick,max_upper_wick,max_lower_wick,wick_ratio,new_high_count,new_low_count,high_break_acceptance,low_break_acceptance,failed_high_breakouts,failed_low_breakouts,false_breakout_ratio,direction_changes,largest_candle,largest_candle_pct_of_day,top_3_candles_share,atr_spike_count
2023-02-24,GBPUSD,M15,96,1.20098,1.2042,1.19278,1.1938900000000001,0.007089999999999819,0.011419999999999986,0.043760000000000465,0.16202010968920802,0.6208406304728395,0.837979890310792,24,25,49,1.8333333333333333,5.0,2.04,4.0,48,0.5,0.00046052083333335037,0.00030989583333333276,0.00028302083333333244,0.0024500000000000632,0.0009399999999999409,0.5781190118715694,5,13,0.6,0.38461538461538464,2,3,0.2777777777777778,48,0.004129999999999967,0.3616462346760046,0.9290718038528916,13
2023-02-27,GBPUSD,M15,96,1.19419,1.2066,1.19223,1.2062,0.012009999999999854,0.014369999999999994,0.04982000000000064,0.2410678442392553,0.8357689631175963,0.7589321557607447,30,28,58,1.6333333333333333,3.0,1.6071428571428572,5.0,56,0.5833333333333334,0.0005168750000000069,0.00024468749999998857,0.00022354166666666472,0.0011099999999999444,0.0012300000000000644,0.5416728901018554,20,6,0.45,0.5,5,2,0.2692307692307692,56,0.00374999999999992,0.2609603340292221,0.6026443980514887,5
2023-02-28,GBPUSD,M15,96,1.20543,1.21434,1.20212,1.2022,0.003230000000000066,0.012219999999999898,0.05347999999999953,0.060396409872851435,0.264320785597389,0.9396035901271486,21,21,42,2.0952380952380953,7.0,2.4285714285714284,6.0,41,0.4270833333333333,0.0005590624999999872,0.0002739583333333355,0.00022145833333333392,0.0010099999999999554,0.0012900000000000134,0.515604077325522,16,13,0.375,0.3076923076923077,2,6,0.27586206896551724,41,0.003230000000000066,0.264320785597389,0.6931260229132428,9
2023-03-01,GBPUSD,M15,96,1.20154,1.2088700000000001,1.1965,1.2025299999999999,0.0009899999999998244,0.012370000000000214,0.058599999999998875,0.016894197952215757,0.08003233629747836,0.9831058020477842,23,22,45,2.0869565217391304,6.0,2.090909090909091,6.0,43,0.4479166666666667,0.0006158333333333293,0.00036260416666666445,0.00030843750000000836,0.0020299999999999763,0.0020499999999998852,0.5514354899756593,12,3,0.3333333333333333,0.6666666666666666,4,1,0.3333333333333333,43,0.005820000000000158,0.4704931285367872,1.1665319320937684,14
2023-03-02,GBPUSD,M15,96,1.20225,1.20365,1.19251,1.19479,0.007460000000000022,0.01114000000000015,0.05797999999999992,0.12866505691617855,0.6696588868940684,0.8713349430838214,23,24,47,1.826086956521739,6.0,2.1666666666666665,5.0,45,0.46875,0.000605833333333324,0.0003093750000000145,0.0002428125000000017,0.0015600000000000058,0.0014700000000000824,0.49815910242616684,4,16,0.75,0.5,0,3,0.15,45,0.00266999999999995,0.23967684021543217,0.7001795332136178,18
2023-03-03,GBPUSD,M15,96,1.19446,1.20487,1.19392,1.20439,0.009929999999999994,0.010950000000000015,0.041010000000000435,0.24213606437454008,0.9068493150684914,0.75786393562546,24,24,48,2.25,4.0,1.6666666666666667,4.0,46,0.4791666666666667,0.0004329166666666648,0.00027031250000001766,0.00026927083333333723,0.0011099999999999444,0.0020400000000000418,0.5573327981116866,27,0,0.37037037037037035,0.0,7,0,0.25925925925925924,46,0.003210000000000157,0.2931506849315208,0.6675799086758119,2
2023-03-06,GBPUSD,M15,96,1.2028,1.20491,1.19926,1.20263,0.00017000000000000348,0.005649999999999933,0.03916999999999926,0.0043400561654329,0.030088495575222213,0.9956599438345671,27,26,53,1.7407407407407407,6.0,1.8076923076923077,5.0,52,0.5416666666666666,0.0004128124999999867,0.00022864583333333707,0.0002100000000000088,0.0009200000000000319,0.0009100000000001884,0.5354120215242862,8,7,0.25,0.2857142857142857,0,2,0.13333333333333333,52,0.0020500000000001073,0.36283185840710297,1.0265486725664281,6
2023-03-07,GBPUSD,M15,96,1.20218,1.20651,1.18212,1.18268,0.019500000000000073,0.024389999999999912,0.05575999999999981,0.34971305595409147,0.7995079950799566,0.6502869440459085,28,27,55,1.5,3.0,1.8888888888888888,7.0,53,0.5520833333333334,0.0005838541666666591,0.0003038541666666658,0.00026593750000000055,0.0018599999999999728,0.0011900000000000244,0.5425449521387141,12,27,0.5,0.4444444444444444,4,12,0.41025641025641024,53,0.009379999999999944,0.38458384583845745,0.6683066830668323,16
2023-03-08,GBPUSD,M15,96,1.18292,1.18592,1.18021,1.18427,0.0013499999999999623,0.005710000000000104,0.038919999999998955,0.0346865364850976,0.2364273204903569,0.9653134635149024,30,31,61,1.6666666666666667,4.0,1.4516129032258065,3.0,60,0.625,0.00040406249999998717,0.0002835416666666808,0.0002456249999999947,0.0021800000000000708,0.0019700000000000273,0.5772824977884938,13,6,0.15384615384615385,0.16666666666666666,3,1,0.21052631578947367,60,0.0045599999999998975,0.7985989492118765,1.8844133099824707,7
2023-03-09,GBPUSD,M15,96,1.18372,1.1938900000000001,1.18317,1.19218,0.008459999999999912,0.010720000000000063,0.0462899999999995,0.18276085547634485,0.7891791044775991,0.8172391445236551,29,28,57,1.793103448275862,6.0,1.5357142857142858,4.0,56,0.5833333333333334,0.0004820833333333459,0.00029458333333333653,0.0002005208333333286,0.0021400000000000308,0.0007300000000001194,0.517137316049761,19,1,0.3684210526315789,0.0,4,0,0.2,56,0.003790000000000182,0.3535447761194179,0.8376865671642145,10
