position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
826,USOIL.cash,BUY,2025-01-21 09:00:00+00:00,2025-01-21 10:56:40+00:00,77.657,77.127,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
828,USOIL.cash,BUY,2025-01-22 01:45:00+00:00,2025-01-22 23:45:00+00:00,76.765,76.47,-2.95,-2.95,5.11.112,DEMO_ACCOUNT,OOS
830,USOIL.cash,BUY,2025-01-31 10:00:00+00:00,2025-01-31 12:12:20+00:00,73.64,73.11,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
832,USOIL.cash,BUY,2025-02-05 05:00:00+00:00,2025-02-05 12:15:40+00:00,72.944,72.414,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
834,USOIL.cash,BUY,2025-02-06 10:30:00+00:00,2025-02-06 16:56:40+00:00,71.722,71.192,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
836,USOIL.cash,BUY,2025-02-12 01:15:00+00:00,2025-02-12 10:28:40+00:00,73.354,72.824,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
838,USOIL.cash,BUY,2025-02-14 13:15:00+00:00,2025-02-14 18:10:40+00:00,71.488,70.958,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
840,USOIL.cash,BUY,2025-02-18 14:30:00+00:00,2025-02-18 23:45:00+00:00,71.246,71.78,5.34,5.34,5.11.112,DEMO_ACCOUNT,OOS
842,USOIL.cash,BUY,2025-02-21 04:00:00+00:00,2025-02-21 10:47:40+00:00,72.419,71.889,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
844,USOIL.cash,BUY,2025-02-25 09:45:00+00:00,2025-02-25 14:34:40+00:00,70.849,70.319,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
846,USOIL.cash,BUY,2025-02-26 10:45:00+00:00,2025-02-26 19:32:40+00:00,68.994,68.464,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
848,USOIL.cash,BUY,2025-02-27 03:00:00+00:00,2025-02-27 15:48:40+00:00,68.728,69.703,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
850,USOIL.cash,BUY,2025-02-28 04:15:00+00:00,2025-02-28 10:41:40+00:00,70.058,69.528,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
852,USOIL.cash,BUY,2025-03-05 02:30:00+00:00,2025-03-05 12:12:40+00:00,67.872,67.342,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
854,USOIL.cash,BUY,2025-03-06 10:45:00+00:00,2025-03-06 17:14:40+00:00,66.423,65.893,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
856,USOIL.cash,BUY,2025-03-07 01:31:00+00:00,2025-03-07 11:13:40+00:00,66.272,67.247,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
858,USOIL.cash,BUY,2025-03-12 09:30:00+00:00,2025-03-12 16:32:40+00:00,66.406,67.381,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
860,USOIL.cash,BUY,2025-03-13 04:30:00+00:00,2025-03-13 16:21:40+00:00,67.506,66.976,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
862,USOIL.cash,BUY,2025-03-14 03:15:00+00:00,2025-03-14 23:45:00+00:00,66.746,67.136,3.9,3.9,5.11.112,DEMO_ACCOUNT,OOS
864,USOIL.cash,BUY,2025-03-20 13:15:00+00:00,2025-03-20 18:01:40+00:00,67.237,68.212,9.75,9.75,5.11.112,DEMO_ACCOUNT,OOS
866,USOIL.cash,BUY,2025-03-21 08:15:00+00:00,2025-03-21 13:41:40+00:00,68.538,68.008,-5.3,-5.3,5.11.112,DEMO_ACCOUNT,OOS
