position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
238,GBPJPY,BUY,2022-07-25 15:45:00+00:00,2022-07-25 23:45:00+00:00,164.915,164.637,-20.85,-20.85,5.35.116,DEMO_ACCOUNT,IS
240,GBPJPY,BUY,2022-07-28 05:45:00+00:00,2022-07-28 15:43:40+00:00,164.752,163.802,-70.81,-70.81,5.35.116,DEMO_ACCOUNT,IS
242,GBPJPY,BUY,2022-08-03 07:30:00+00:00,2022-08-03 10:29:40+00:00,161.402,162.552,85.86,85.86,5.35.116,DEMO_ACCOUNT,IS
244,GBPJPY,BUY,2022-08-04 15:00:00+00:00,2022-08-04 23:45:00+00:00,161.693,161.706,0.48,0.48,5.35.116,DEMO_ACCOUNT,IS
246,GBPJPY,BUY,2022-08-09 03:30:00+00:00,2022-08-09 12:06:40+00:00,162.951,163.528,42.28,42.28,5.35.116,DEMO_ACCOUNT,IS
248,GBPJPY,BUY,2022-08-10 06:15:00+00:00,2022-08-10 15:30:40+00:00,163.127,162.177,-70.87,-70.87,5.35.116,DEMO_ACCOUNT,IS
250,GBPJPY,BUY,2022-08-12 03:00:00+00:00,2022-08-12 10:05:40+00:00,162.217,162.736,38.42,38.42,5.35.116,DEMO_ACCOUNT,IS
252,GBPJPY,BUY,2022-08-18 10:00:00+00:00,2022-08-18 12:57:40+00:00,162.534,163.192,48.18,48.18,5.35.116,DEMO_ACCOUNT,IS
254,GBPJPY,BUY,2022-08-19 11:30:00+00:00,2022-08-19 23:45:00+00:00,162.391,161.868,-38.71,-38.71,5.35.116,DEMO_ACCOUNT,IS
256,GBPJPY,BUY,2022-08-22 02:15:00+00:00,2022-08-22 05:22:40+00:00,161.925,162.472,39.32,39.32,5.35.116,DEMO_ACCOUNT,IS
258,GBPJPY,BUY,2022-08-23 02:00:00+00:00,2022-08-23 09:37:40+00:00,161.781,160.831,-69.72,-69.72,5.35.116,DEMO_ACCOUNT,IS
260,GBPJPY,BUY,2022-08-24 05:15:00+00:00,2022-08-24 23:45:00+00:00,161.656,161.744,5.92,5.92,5.35.116,DEMO_ACCOUNT,IS
262,GBPJPY,BUY,2022-08-25 02:30:00+00:00,2022-08-25 23:45:00+00:00,161.697,161.578,-9.22,-9.22,5.35.116,DEMO_ACCOUNT,IS
264,GBPJPY,BUY,2022-08-26 08:00:00+00:00,2022-08-26 12:40:40+00:00,161.582,161.984,28.86,28.86,5.35.116,DEMO_ACCOUNT,IS
266,GBPJPY,BUY,2022-08-29 04:45:00+00:00,2022-08-29 15:34:40+00:00,161.603,162.318,51.16,51.16,5.35.116,DEMO_ACCOUNT,IS
268,GBPJPY,BUY,2022-08-30 15:45:00+00:00,2022-08-30 23:45:00+00:00,161.819,161.77,-4.03,-4.03,5.35.116,DEMO_ACCOUNT,IS
270,GBPJPY,BUY,2022-09-01 06:45:00+00:00,2022-09-01 23:45:00+00:00,161.559,161.823,18.33,18.33,5.35.116,DEMO_ACCOUNT,IS
272,GBPJPY,BUY,2022-09-05 11:45:00+00:00,2022-09-05 23:45:00+00:00,161.382,161.929,38.41,38.41,5.35.116,DEMO_ACCOUNT,IS
274,GBPJPY,BUY,2022-09-09 17:15:00+00:00,2022-09-09 23:45:00+00:00,164.977,165.241,18.01,18.01,5.35.116,DEMO_ACCOUNT,IS
276,GBPJPY,BUY,2022-09-15 16:30:00+00:00,2022-09-16 00:07:30+00:00,164.701,164.446,-17.95,-17.95,5.35.116,DEMO_ACCOUNT,IS
278,GBPJPY,BUY,2022-09-21 02:45:00+00:00,2022-09-21 09:41:40+00:00,163.406,162.456,-66.68,-66.68,5.35.116,DEMO_ACCOUNT,IS
280,GBPJPY,BUY,2022-09-22 11:30:00+00:00,2022-09-22 11:40:40+00:00,161.886,160.936,-67.33,-67.33,5.35.116,DEMO_ACCOUNT,IS
282,GBPJPY,BUY,2022-09-27 04:45:00+00:00,2022-09-27 19:52:40+00:00,155.506,154.556,-66.1,-66.1,5.35.116,DEMO_ACCOUNT,IS
