position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
390,NZDUSD,SELL,2022-11-28 10:30:00+00:00,2022-11-28 15:37:40+00:00,0.62221,0.6218,3.6,3.6,4.41.120,DEMO_ACCOUNT,IS
392,NZDUSD,SELL,2022-11-29 04:00:00+00:00,2022-11-29 23:45:00+00:00,0.61864,0.62004,-14.5,-14.5,4.41.120,DEMO_ACCOUNT,IS
394,NZDUSD,SELL,2022-11-30 16:45:00+00:00,2022-11-30 17:34:40+00:00,0.62389,0.61913,47.1,47.1,4.41.120,DEMO_ACCOUNT,IS
396,NZDUSD,SELL,2022-12-02 01:15:00+00:00,2022-12-02 03:15:40+00:00,0.63764,0.63662,9.7,9.7,4.41.120,DEMO_ACCOUNT,IS
398,NZDUSD,SELL,2022-12-06 02:30:00+00:00,2022-12-06 03:19:40+00:00,0.63385,0.63399,-1.9,-1.9,4.41.120,DEMO_ACCOUNT,IS
400,NZDUSD,SELL,2022-12-07 04:00:00+00:00,2022-12-07 07:15:00+00:00,0.63257,0.63296,-4.4,-4.4,4.41.120,DEMO_ACCOUNT,IS
402,NZDUSD,SELL,2022-12-16 02:45:00+00:00,2022-12-16 03:53:40+00:00,0.63536,0.63546,-1.5,-1.5,4.41.120,DEMO_ACCOUNT,IS
404,NZDUSD,SELL,2022-12-19 03:00:00+00:00,2022-12-19 06:17:40+00:00,0.63858,0.63901,-4.8,-4.8,4.41.120,DEMO_ACCOUNT,IS
406,NZDUSD,SELL,2022-12-23 03:45:00+00:00,2022-12-23 23:45:00+00:00,0.62523,0.62838,-32.0,-32.0,4.41.120,DEMO_ACCOUNT,IS
408,NZDUSD,SELL,2023-01-03 16:45:00+00:00,2023-01-03 17:43:20+00:00,0.62803,0.62557,24.1,24.1,4.41.120,DEMO_ACCOUNT,IS
410,NZDUSD,SELL,2023-01-06 03:00:00+00:00,2023-01-06 04:14:40+00:00,0.62409,0.62409,-0.5,-0.5,4.41.120,DEMO_ACCOUNT,IS
412,NZDUSD,SELL,2023-01-09 15:30:00+00:00,2023-01-09 16:52:40+00:00,0.64045,0.63911,12.9,12.9,4.41.120,DEMO_ACCOUNT,IS
414,NZDUSD,SELL,2023-01-19 17:15:00+00:00,2023-01-19 19:02:40+00:00,0.63932,0.63846,8.1,8.1,4.41.120,DEMO_ACCOUNT,IS
416,NZDUSD,SELL,2023-01-23 11:00:00+00:00,2023-01-23 11:47:40+00:00,0.64891,0.64885,0.1,0.1,4.41.120,DEMO_ACCOUNT,IS
418,NZDUSD,SELL,2023-01-31 16:00:00+00:00,2023-01-31 16:49:40+00:00,0.64542,0.6458,-4.3,-4.3,4.41.120,DEMO_ACCOUNT,IS
420,NZDUSD,SELL,2023-02-01 08:15:00+00:00,2023-02-01 12:28:40+00:00,0.64374,0.64449,-8.0,-8.0,4.41.120,DEMO_ACCOUNT,IS
422,NZDUSD,SELL,2023-02-02 16:30:00+00:00,2023-02-02 17:05:20+00:00,0.6527,0.64784,48.1,48.1,4.41.120,DEMO_ACCOUNT,IS
424,NZDUSD,SELL,2023-02-03 08:00:00+00:00,2023-02-03 11:36:40+00:00,0.64765,0.64694,6.6,6.6,4.41.120,DEMO_ACCOUNT,IS
426,NZDUSD,SELL,2023-02-06 06:45:00+00:00,2023-02-06 10:04:40+00:00,0.63292,0.63293,-0.6,-0.6,4.41.120,DEMO_ACCOUNT,IS
428,NZDUSD,SELL,2023-02-07 11:15:00+00:00,2023-02-07 15:26:40+00:00,0.63344,0.62913,42.6,42.6,4.41.120,DEMO_ACCOUNT,IS
430,NZDUSD,SELL,2023-02-10 09:15:00+00:00,2023-02-10 14:07:20+00:00,0.63226,0.63247,-2.6,-2.6,4.41.120,DEMO_ACCOUNT,IS
