position_id,symbol,direction,open_time_utc,close_time_utc,entry_price,exit_price,profit_sum,net_sum,strategy_id,account_type,sample_type
124,USDCAD,BUY,2021-10-15 05:30:00+00:00,2021-10-15 19:33:40+00:00,1.23569,1.23969,95.3,95.3,3.2.189,LIVE_ACCOUNT,IS
126,USDCAD,BUY,2021-10-18 01:15:00+00:00,2021-10-18 07:11:40+00:00,1.23531,1.23931,95.33,95.33,3.2.189,LIVE_ACCOUNT,IS
128,USDCAD,BUY,2021-10-19 04:00:00+00:00,2021-10-19 09:04:40+00:00,1.2364,1.2334,-74.47,-74.47,3.2.189,LIVE_ACCOUNT,IS
130,USDCAD,BUY,2021-10-20 07:00:00+00:00,2021-10-20 20:37:40+00:00,1.23433,1.23133,-74.59,-74.59,3.2.189,LIVE_ACCOUNT,IS
132,USDCAD,BUY,2021-10-21 04:45:00+00:00,2021-10-21 18:32:40+00:00,1.23057,1.23457,95.7,95.7,3.2.189,LIVE_ACCOUNT,IS
134,USDCAD,BUY,2021-10-22 04:30:00+00:00,2021-10-22 14:12:40+00:00,1.23539,1.23239,-74.53,-74.53,3.2.189,LIVE_ACCOUNT,IS
136,USDCAD,BUY,2021-10-25 06:15:00+00:00,2021-10-25 16:46:40+00:00,1.23454,1.23854,95.39,95.39,3.2.189,LIVE_ACCOUNT,IS
138,USDCAD,BUY,2021-10-26 04:30:00+00:00,2021-10-26 23:45:00+00:00,1.2371,1.23855,33.62,33.62,3.2.189,LIVE_ACCOUNT,IS
140,USDCAD,BUY,2021-10-27 17:15:00+00:00,2021-10-27 18:48:40+00:00,1.23147,1.23547,95.63,95.63,3.2.189,LIVE_ACCOUNT,IS
142,USDCAD,BUY,2021-10-28 14:00:00+00:00,2021-10-28 23:45:00+00:00,1.23589,1.23438,-38.2,-38.2,3.2.189,LIVE_ACCOUNT,IS
144,USDCAD,BUY,2021-10-29 13:45:00+00:00,2021-10-29 15:43:40+00:00,1.23303,1.23703,95.51,95.51,3.2.189,LIVE_ACCOUNT,IS
146,USDCAD,BUY,2021-11-04 02:30:00+00:00,2021-11-04 14:41:40+00:00,1.23838,1.24238,95.09,95.09,3.2.189,LIVE_ACCOUNT,IS
148,USDCAD,BUY,2021-11-05 16:00:00+00:00,2021-11-05 23:45:00+00:00,1.24533,1.245,-9.45,-9.45,3.2.189,LIVE_ACCOUNT,IS
150,USDCAD,BUY,2021-11-12 09:45:00+00:00,2021-11-12 23:45:00+00:00,1.25708,1.25511,-48.59,-48.59,3.2.189,LIVE_ACCOUNT,IS
152,USDCAD,BUY,2021-11-15 05:00:00+00:00,2021-11-15 17:12:40+00:00,1.25366,1.25066,-73.46,-73.46,3.2.189,LIVE_ACCOUNT,IS
154,USDCAD,BUY,2021-11-16 04:00:00+00:00,2021-11-16 14:34:40+00:00,1.24965,1.25365,94.22,94.22,3.2.189,LIVE_ACCOUNT,IS
156,USDCAD,BUY,2021-11-17 09:30:00+00:00,2021-11-17 15:44:40+00:00,1.25451,1.25851,93.85,93.85,3.2.189,LIVE_ACCOUNT,IS
158,USDCAD,BUY,2021-11-18 09:30:00+00:00,2021-11-18 17:12:40+00:00,1.26027,1.26427,93.42,93.42,3.2.189,LIVE_ACCOUNT,IS
